droga	label
CHEMBL1006	Drug_Human
CHEMBL1009	Drug_Human
CHEMBL101	Drug_Human
CHEMBL1014	Drug_Human
CHEMBL1017	Drug_Human
CHEMBL1020	Drug_Human
CHEMBL1023	Drug_Human
CHEMBL1027	Drug_Human
CHEMBL1029	Drug_Human
CHEMBL103	Drug_Human
CHEMBL1034	Drug_Human
CHEMBL104	Drug_Human
CHEMBL1043	Drug_Human
CHEMBL1054	Drug_Human
CHEMBL1055	Drug_Human
CHEMBL1064	Drug_Human
CHEMBL1069	Drug_Human
CHEMBL107	Drug_Human
CHEMBL1070	Drug_Human
CHEMBL1071	Drug_Human
CHEMBL1076347	Drug_Human
CHEMBL1077	Drug_Human
CHEMBL1079	Drug_Human
CHEMBL1079742	Drug_Human
CHEMBL1082407	Drug_Human
CHEMBL10878	Drug_Human
CHEMBL1088	Drug_Human
CHEMBL1089	Drug_Human
CHEMBL1089318	Drug_Human
CHEMBL1090	Drug_Human
CHEMBL1091	Drug_Human
CHEMBL1092	Drug_Human
CHEMBL1094636	Drug_Human
CHEMBL1095097	Drug_Human
CHEMBL1095777	Drug_Human
CHEMBL1096	Drug_Human
CHEMBL1096882	Drug_Human
CHEMBL1096979	Drug_Virus
CHEMBL11	Drug_Human
CHEMBL1101	Drug_Human
CHEMBL110458	Drug_Human
CHEMBL1106	Drug_Human
CHEMBL110691	Drug_Human
CHEMBL1107	Drug_Human
CHEMBL1108	Drug_Human
CHEMBL1109	Drug_Human
CHEMBL111	Drug_Human
CHEMBL1110	Drug_Human
CHEMBL1111	Drug_Human
CHEMBL1112	Drug_Human
CHEMBL1113	Drug_Human
CHEMBL1115	Drug_Human
CHEMBL1116	Drug_Human
CHEMBL1118	Drug_Human
CHEMBL112	Drug_Human
CHEMBL1123	Drug_Human
CHEMBL1128	Drug_Human
CHEMBL1134	Drug_Human
CHEMBL1136	Drug_Human
CHEMBL114	Drug_Human
CHEMBL1144	Drug_Human
CHEMBL115	Drug_Human
CHEMBL1159650	Drug_Human
CHEMBL116	Drug_Human
CHEMBL1161	Drug_Human
CHEMBL1162	Drug_Human
CHEMBL1163	Drug_Human
CHEMBL1164729	Drug_Human
CHEMBL1165	Drug_Human
CHEMBL1166	Drug_Human
CHEMBL1168	Drug_Human
CHEMBL1170	Drug_Human
CHEMBL1171837	Drug_Human
CHEMBL1172	Drug_Human
CHEMBL117287	Drug_Human
CHEMBL1173055	Drug_Human
CHEMBL1173655	Drug_Human
CHEMBL1175	Drug_Human
CHEMBL118	Drug_Human
CHEMBL1185	Drug_Human
CHEMBL1186579	Drug_Human
CHEMBL1189679	Drug_Human
CHEMBL119	Drug_Human
CHEMBL1194325	Drug_Human
CHEMBL119443	Drug_Human
CHEMBL1198	Drug_Human
CHEMBL12	Drug_Human
CHEMBL1200322	Drug_Human
CHEMBL1200347	Drug_Human
CHEMBL1200374	Drug_Human
CHEMBL1200396	Drug_Human
CHEMBL1200406	Drug_Human
CHEMBL1200413	Drug_Human
CHEMBL1200418	Drug_Human
CHEMBL1200438	Drug_Human
CHEMBL1200467	Drug_Human
CHEMBL1200474	Drug_Human
CHEMBL1200485	Drug_Human
CHEMBL1200545	Drug_Human
CHEMBL1200596	Drug_Human
CHEMBL1200600	Drug_Human
CHEMBL1200604	Drug_Human
CHEMBL1200624	Drug_Human
CHEMBL1200629	Drug_Human
CHEMBL1200633	Drug_Virus
CHEMBL1200675	Drug_Human
CHEMBL1200681	Drug_Human
CHEMBL1200688	Drug_Human
CHEMBL1200692	Drug_Human
CHEMBL1200701	Drug_Human
CHEMBL1200712	Drug_Human
CHEMBL1200776	Drug_Human
CHEMBL1200781	Drug_Human
CHEMBL1200803	Drug_Human
CHEMBL1200845	Drug_Human
CHEMBL1200883	Drug_Human
CHEMBL1200885	Drug_Human
CHEMBL1200904	Drug_Human
CHEMBL1200930	Drug_Virus
CHEMBL1200963	Drug_Human
CHEMBL1200969	Drug_Human
CHEMBL1200970	Drug_Human
CHEMBL1200986	Drug_Human
CHEMBL1200993	Drug_Human
CHEMBL1201010	Drug_Human
CHEMBL1201012	Drug_Human
CHEMBL1201027	Drug_Human
CHEMBL1201066	Drug_Human
CHEMBL1201073	Drug_Virus
CHEMBL1201082	Drug_Human
CHEMBL1201087	Drug_Human
CHEMBL1201124	Drug_Human
CHEMBL1201129	Drug_Human
CHEMBL1201131	Drug_Human
CHEMBL1201139	Drug_Human
CHEMBL1201142	Drug_Human
CHEMBL1201146	Drug_Human
CHEMBL1201149	Drug_Human
CHEMBL1201151	Drug_Human
CHEMBL1201179	Drug_Human
CHEMBL1201182	Drug_Human
CHEMBL1201187	Drug_Human
CHEMBL1201190	Drug_Human
CHEMBL1201192	Drug_Human
CHEMBL1201193	Drug_Human
CHEMBL1201203	Drug_Human
CHEMBL1201216	Drug_Human
CHEMBL1201217	Drug_Human
CHEMBL1201236	Drug_Virus
CHEMBL1201237	Drug_Human
CHEMBL1201284	Drug_Human
CHEMBL1201288	Drug_Human
CHEMBL1201335	Drug_Human
CHEMBL1201356	Drug_Human
CHEMBL1201729	Drug_Human
CHEMBL1201746	Drug_Human
CHEMBL1201754	Drug_Human
CHEMBL1201863	Drug_Human
CHEMBL1206690	Drug_Human
CHEMBL121	Drug_Human
CHEMBL121626	Drug_Human
CHEMBL121663	Drug_Human
CHEMBL1218	Drug_Human
CHEMBL1219	Drug_Human
CHEMBL122	Drug_Human
CHEMBL1221	Drug_Human
CHEMBL1228	Drug_Human
CHEMBL1229211	Drug_Human
CHEMBL1229517	Drug_Human
CHEMBL1231	Drug_Human
CHEMBL1237	Drug_Human
CHEMBL1237021	Drug_Human
CHEMBL1241	Drug_Human
CHEMBL1254682	Drug_Human
CHEMBL1256696	Drug_Human
CHEMBL1256786	Drug_Human
CHEMBL1257051	Drug_Human
CHEMBL1261	Drug_Human
CHEMBL1262	Drug_Human
CHEMBL1263	Drug_Human
CHEMBL1265	Drug_Human
CHEMBL1269025	Drug_Human
CHEMBL12713	Drug_Human
CHEMBL1272	Drug_Human
CHEMBL1274	Drug_Human
CHEMBL1276308	Drug_Human
CHEMBL1278	Drug_Human
CHEMBL1279	Drug_Human
CHEMBL128	Drug_Human
CHEMBL1280	Drug_Human
CHEMBL1282	Drug_Human
CHEMBL1287853	Drug_Human
CHEMBL1289	Drug_Human
CHEMBL1289494	Drug_Human
CHEMBL1289601	Drug_Human
CHEMBL1289926	Drug_Human
CHEMBL129	Drug_Human
CHEMBL1292	Drug_Human
CHEMBL1293	Drug_Human
CHEMBL1294	Drug_Human
CHEMBL1297	Drug_Human
CHEMBL1303	Drug_Human
CHEMBL1306	Drug_Human
CHEMBL131	Drug_Human
CHEMBL1316	Drug_Human
CHEMBL1319139	DrugHumanVirus
CHEMBL1319362	Drug_Human
CHEMBL1324	Drug_Human
CHEMBL132530	Drug_Human
CHEMBL1328	Drug_Human
CHEMBL1330729	Drug_Human
CHEMBL1334033	Drug_Human
CHEMBL1336	Drug_Human
CHEMBL1337	Drug_Human
CHEMBL1339	Drug_Human
CHEMBL134	Drug_Human
CHEMBL1346	Drug_Human
CHEMBL135	Drug_Human
CHEMBL1358	Drug_Human
CHEMBL1366	DrugHumanVirus
CHEMBL1370	Drug_Human
CHEMBL1382	Drug_Human
CHEMBL1382627	Drug_Virus
CHEMBL13828	Drug_Human
CHEMBL1388	Drug_Human
CHEMBL139	Drug_Human
CHEMBL1393	Drug_Human
CHEMBL1395	Drug_Human
CHEMBL1396	Drug_Human
CHEMBL1397	Drug_Human
CHEMBL139835	Drug_Human
CHEMBL1399	Drug_Human
CHEMBL14	Drug_Human
CHEMBL1401	Drug_Virus
CHEMBL1405	Drug_Human
CHEMBL14060	Drug_Human
CHEMBL1408594	Drug_Human
CHEMBL1413	Drug_Human
CHEMBL141305	Drug_Human
CHEMBL1417019	Drug_Human
CHEMBL1419	Drug_Human
CHEMBL1421	Drug_Human
CHEMBL1422	Drug_Human
CHEMBL1423	Drug_Human
CHEMBL142703	Drug_Human
CHEMBL1428	Drug_Human
CHEMBL1435	Drug_Human
CHEMBL1437	Drug_Human
CHEMBL14376	Drug_Human
CHEMBL1444	Drug_Human
CHEMBL1448	DrugHumanVirus
CHEMBL1451	Drug_Human
CHEMBL1454	Drug_Human
CHEMBL1455	Drug_Human
CHEMBL1464	Drug_Human
CHEMBL1466	Drug_Human
CHEMBL1471	Drug_Human
CHEMBL1473	Drug_Human
CHEMBL1474963	Drug_Human
CHEMBL1475	Drug_Human
CHEMBL1475252	DrugHumanVirus
CHEMBL1479	Drug_Human
CHEMBL1480	Drug_Human
CHEMBL1484	Drug_Human
CHEMBL1487	Drug_Human
CHEMBL1489	Drug_Human
CHEMBL1490	Drug_Human
CHEMBL1491	Drug_Human
CHEMBL1496	Drug_Human
CHEMBL1501	Drug_Human
CHEMBL1502	Drug_Human
CHEMBL1503	Drug_Human
CHEMBL1504	Drug_Human
CHEMBL1508	Drug_Human
CHEMBL1509	Drug_Human
CHEMBL1512	Drug_Human
CHEMBL1513	Drug_Human
CHEMBL1518	Drug_Human
CHEMBL1519	Drug_Human
CHEMBL1520	Drug_Human
CHEMBL1522	Drug_Human
CHEMBL1529	Drug_Human
CHEMBL1533310	Drug_Human
CHEMBL1535	Drug_Human
CHEMBL154	Drug_Human
CHEMBL1541	Drug_Human
CHEMBL1544	Drug_Human
CHEMBL1551	Drug_Human
CHEMBL1555	Drug_Human
CHEMBL1557	Drug_Human
CHEMBL1560	Drug_Human
CHEMBL1561	Drug_Human
CHEMBL1563	Drug_Human
CHEMBL157101	Drug_Human
CHEMBL157138	Drug_Human
CHEMBL1571863	Drug_Human
CHEMBL15770	Drug_Human
CHEMBL1580	Drug_Human
CHEMBL1581	Drug_Human
CHEMBL15891	Drug_Human
CHEMBL159	Drug_Human
CHEMBL1592	Drug_Human
CHEMBL1601669	Drug_Human
CHEMBL1607	Drug_Human
CHEMBL161	Drug_Human
CHEMBL1616	Drug_Virus
CHEMBL1621	Drug_Human
CHEMBL1623	Drug_Human
CHEMBL1626	Drug_Human
CHEMBL1628227	Drug_Human
CHEMBL163	Drug_Human
CHEMBL1632	Drug_Human
CHEMBL1633	Drug_Human
CHEMBL1639	Drug_Human
CHEMBL1642	Drug_Human
CHEMBL1644	Drug_Human
CHEMBL1648	Drug_Human
CHEMBL1650	Drug_Human
CHEMBL1655	Drug_Human
CHEMBL1670	Drug_Human
CHEMBL1677	Drug_Human
CHEMBL1678	Drug_Human
CHEMBL1689	Drug_Human
CHEMBL1695	Drug_Human
CHEMBL1696	Drug_Human
CHEMBL1697717	Drug_Human
CHEMBL17	Drug_Human
CHEMBL170	Drug_Human
CHEMBL1705	Drug_Human
CHEMBL1706	Drug_Human
CHEMBL1707	Drug_Human
CHEMBL1708	Drug_Human
CHEMBL1713	Drug_Human
CHEMBL17157	Drug_Human
CHEMBL1718	Drug_Human
CHEMBL1722	Drug_Human
CHEMBL1724	Drug_Human
CHEMBL1726	Drug_Human
CHEMBL1729	Drug_Human
CHEMBL1730	Drug_Human
CHEMBL1732	Drug_Human
CHEMBL1734	Drug_Human
CHEMBL1737	Drug_Human
CHEMBL1738797	Drug_Human
CHEMBL1741	Drug_Human
CHEMBL175	Drug_Human
CHEMBL1750	Drug_Human
CHEMBL1751	Drug_Human
CHEMBL175247	Drug_Human
CHEMBL1754	Drug_Human
CHEMBL1755	Drug_Human
CHEMBL175691	Drug_Human
CHEMBL1766	Drug_Human
CHEMBL1770248	Drug_Human
CHEMBL1771	Drug_Human
CHEMBL178	Drug_Human
CHEMBL17860	Drug_Human
CHEMBL1789941	Drug_Human
CHEMBL1790041	Drug_Human
CHEMBL18	Drug_Human
CHEMBL180022	Drug_Human
CHEMBL184412	Drug_Human
CHEMBL18442	Drug_Human
CHEMBL1873475	Drug_Human
CHEMBL187709	Drug_Human
CHEMBL189	Drug_Human
CHEMBL189963	Drug_Human
CHEMBL19	Drug_Human
CHEMBL190	Drug_Human
CHEMBL1900528	Drug_Human
CHEMBL190461	Drug_Human
CHEMBL190677	Drug_Human
CHEMBL1908360	Drug_Human
CHEMBL1909324	Drug_Human
CHEMBL191	Drug_Human
CHEMBL191083	Drug_Human
CHEMBL192	Drug_Human
CHEMBL19215	Drug_Human
CHEMBL19224	Drug_Human
CHEMBL19236	Drug_Human
CHEMBL193	Drug_Human
CHEMBL193240	Drug_Human
CHEMBL193482	Drug_Human
CHEMBL1946170	Drug_Human
CHEMBL196	Drug_Virus
CHEMBL1963681	Drug_Human
CHEMBL1983268	Drug_Human
CHEMBL198362	Drug_Human
CHEMBL2	Drug_Human
CHEMBL20	Drug_Human
CHEMBL2028019	Drug_Human
CHEMBL2028663	Drug_Human
CHEMBL2048484	Drug_Human
CHEMBL206253	Drug_Human
CHEMBL2068237	Drug_Virus
CHEMBL2079587	Drug_Human
CHEMBL2095208	Drug_Human
CHEMBL21	Drug_Human
CHEMBL2103774	Drug_Human
CHEMBL2103830	Drug_Human
CHEMBL2103837	Drug_Human
CHEMBL2103855	Drug_Human
CHEMBL2103873	Drug_Human
CHEMBL2103875	Drug_Human
CHEMBL2104993	Drug_Human
CHEMBL2105717	Drug_Human
CHEMBL2105719	Drug_Human
CHEMBL2105737	Drug_Human
CHEMBL2105759	Drug_Human
CHEMBL2105760	Drug_Human
CHEMBL2107797	Drug_Human
CHEMBL2107830	Drug_Human
CHEMBL2110588	Drug_Human
CHEMBL2110732	Drug_Human
CHEMBL2111101	Drug_Human
CHEMBL2141296	Drug_Human
CHEMBL2146123	Drug_Human
CHEMBL2146124	Drug_Human
CHEMBL2146883	Drug_Human
CHEMBL21731	Drug_Human
CHEMBL2178422	Drug_Human
CHEMBL218394	Drug_Human
CHEMBL218490	Drug_Human
CHEMBL219916	Drug_Human
CHEMBL220491	Drug_Human
CHEMBL220492	Drug_Human
CHEMBL22108	Drug_Human
CHEMBL2216870	Drug_Human
CHEMBL2218877	Drug_Human
CHEMBL2218894	Drug_Human
CHEMBL221959	Drug_Human
CHEMBL222559	Drug_Human
CHEMBL222813	Drug_Human
CHEMBL225071	Drug_Human
CHEMBL225072	Drug_Human
CHEMBL23	Drug_Human
CHEMBL231779	Drug_Human
CHEMBL232201	Drug_Human
CHEMBL2354773	Drug_Virus
CHEMBL2355051	Drug_Human
CHEMBL235668	Drug_Human
CHEMBL23588	Drug_Human
CHEMBL2360464	Drug_Human
CHEMBL237500	Drug_Human
CHEMBL238804	Drug_Human
CHEMBL2396661	Drug_Human
CHEMBL24	Drug_Human
CHEMBL2403108	Drug_Human
CHEMBL240597	Drug_Human
CHEMBL24171	Drug_Human
CHEMBL243712	Drug_Human
CHEMBL2443262	Drug_Human
CHEMBL244888	Drug_Human
CHEMBL24778	Drug_Human
CHEMBL24828	Drug_Human
CHEMBL24944	Drug_Human
CHEMBL25	Drug_Human
CHEMBL252556	Drug_Human
CHEMBL253376	DrugHumanVirus
CHEMBL254219	Drug_Human
CHEMBL254316	Drug_Human
CHEMBL254328	Drug_Human
CHEMBL255863	Drug_Human
CHEMBL26	Drug_Human
CHEMBL260538	Drug_Human
CHEMBL269732	Drug_Human
CHEMBL27	Drug_Human
CHEMBL270190	Drug_Human
CHEMBL271227	Drug_Human
CHEMBL273575	Drug_Human
CHEMBL276832	Drug_Human
CHEMBL277474	Drug_Human
CHEMBL277535	Drug_Human
CHEMBL278020	Drug_Human
CHEMBL279516	Drug_Human
CHEMBL282575	Drug_Human
CHEMBL282724	Drug_Human
CHEMBL285802	Drug_Human
CHEMBL288441	Drug_Human
CHEMBL288470	Drug_Human
CHEMBL290106	Drug_Human
CHEMBL294199	Drug_Human
CHEMBL296419	Drug_Human
CHEMBL297302	Drug_Human
CHEMBL3	Drug_Human
CHEMBL30008	Drug_Human
CHEMBL301265	Drug_Human
CHEMBL302795	Drug_Human
CHEMBL3039502	Drug_Human
CHEMBL3039507	Drug_Human
CHEMBL3039598	Drug_Human
CHEMBL304902	Drug_Human
CHEMBL305187	Drug_Human
CHEMBL3084748	Drug_Human
CHEMBL3099695	Drug_Human
CHEMBL31	Drug_Human
CHEMBL312448	Drug_Human
CHEMBL313006	Drug_Virus
CHEMBL3137309	Drug_Human
CHEMBL3137320	Drug_Human
CHEMBL314854	Drug_Human
CHEMBL3183409	Drug_Human
CHEMBL3187365	Drug_Human
CHEMBL3188267	Drug_Human
CHEMBL3218576	Drug_Human
CHEMBL3233142	Drug_Human
CHEMBL325041	Drug_Human
CHEMBL325109	Drug_Human
CHEMBL32800	Drug_Human
CHEMBL328190	Drug_Human
CHEMBL328560	Drug_Human
CHEMBL3286830	Drug_Human
CHEMBL329522	Drug_Virus
CHEMBL3301610	Drug_Human
CHEMBL3301612	Drug_Human
CHEMBL3301622	Drug_Human
CHEMBL3304485	Drug_Human
CHEMBL3351077	Drug_Human
CHEMBL3353410	Drug_Human
CHEMBL338802	Drug_Human
CHEMBL3392049	DrugHumanVirus
CHEMBL3414621	Drug_Human
CHEMBL341812	Drug_Human
CHEMBL34259	Drug_Human
CHEMBL344159	Drug_Human
CHEMBL35	Drug_Human
CHEMBL350221	Drug_Human
CHEMBL3544974	Drug_Human
CHEMBL3545059	Drug_Human
CHEMBL3545110	Drug_Human
CHEMBL3545181	Drug_Human
CHEMBL3545311	Drug_Human
CHEMBL3545367	Drug_Human
CHEMBL3545376	Drug_Human
CHEMBL354541	Drug_Human
CHEMBL3590187	Drug_Human
CHEMBL359744	Drug_Human
CHEMBL36	Drug_Human
CHEMBL364713	Drug_Human
CHEMBL3707331	Drug_Human
CHEMBL3707348	Drug_Human
CHEMBL374478	Drug_Human
CHEMBL376359	Drug_Human
CHEMBL376488	DrugHumanVirus
CHEMBL376897	Drug_Human
CHEMBL38	Drug_Human
CHEMBL3813873	Drug_Human
CHEMBL3833319	Drug_Human
CHEMBL385517	Drug_Human
CHEMBL388590	Drug_Human
CHEMBL3889654	Drug_Human
CHEMBL389621	Drug_Human
CHEMBL396778	Drug_Human
CHEMBL398435	Drug_Human
CHEMBL398440	Drug_Human
CHEMBL3989697	Drug_Human
CHEMBL3989939	Drug_Human
CHEMBL3989958	Drug_Human
CHEMBL404108	Drug_Human
CHEMBL404849	DrugHumanVirus
CHEMBL406	Drug_Human
CHEMBL407	Drug_Human
CHEMBL408	Drug_Human
CHEMBL408513	Drug_Human
CHEMBL409	Drug_Human
CHEMBL41	Drug_Human
CHEMBL411	Drug_Human
CHEMBL41286	Drug_Human
CHEMBL413	Drug_Human
CHEMBL413965	Drug_Human
CHEMBL415	Drug_Human
CHEMBL416	Drug_Human
CHEMBL416146	Drug_Human
CHEMBL4164059	Drug_Human
CHEMBL419	Drug_Human
CHEMBL42	Drug_Human
CHEMBL420	Drug_Human
CHEMBL421	Drug_Human
CHEMBL422	Drug_Virus
CHEMBL423	Drug_Human
CHEMBL424	Drug_Human
CHEMBL428	Drug_Human
CHEMBL428647	Drug_Human
CHEMBL428880	Drug_Human
CHEMBL429910	Drug_Human
CHEMBL43	Drug_Human
CHEMBL43064	Drug_Human
CHEMBL431770	Drug_Human
CHEMBL434	Drug_Human
CHEMBL43452	Drug_Human
CHEMBL435	Drug_Human
CHEMBL436	Drug_Human
CHEMBL437765	Drug_Human
CHEMBL439849	Drug_Human
CHEMBL443052	Drug_Human
CHEMBL443605	Drug_Human
CHEMBL444186	Drug_Virus
CHEMBL445	Drug_Human
CHEMBL44657	Drug_Human
CHEMBL45	Drug_Human
CHEMBL456	Drug_Human
CHEMBL45816	Drug_Human
CHEMBL459	Drug_Human
CHEMBL459265	Drug_Human
CHEMBL46	Drug_Human
CHEMBL460291	Drug_Human
CHEMBL46469	Drug_Human
CHEMBL464982	Drug_Human
CHEMBL46516	Drug_Human
CHEMBL46740	Drug_Human
CHEMBL469	Drug_Human
CHEMBL471	Drug_Human
CHEMBL472	Drug_Human
CHEMBL473	Drug_Human
CHEMBL473417	Drug_Human
CHEMBL475534	Drug_Human
CHEMBL476	Drug_Human
CHEMBL477	Drug_Human
CHEMBL477772	Drug_Human
CHEMBL479	Drug_Human
CHEMBL480	DrugHumanVirus
CHEMBL481	Drug_Human
CHEMBL483254	Drug_Human
CHEMBL48449	Drug_Human
CHEMBL484785	Drug_Human
CHEMBL487253	Drug_Human
CHEMBL488	Drug_Human
CHEMBL49	Drug_Human
CHEMBL490	Drug_Human
CHEMBL49080	Drug_Human
CHEMBL491571	Drug_Human
CHEMBL493	Drug_Human
CHEMBL493982	Drug_Human
CHEMBL494	Drug_Human
CHEMBL495	Drug_Human
CHEMBL496	DrugHumanVirus
CHEMBL499	Drug_Human
CHEMBL500	Drug_Human
CHEMBL501849	Drug_Human
CHEMBL502	Drug_Human
CHEMBL502835	Drug_Human
CHEMBL503	Drug_Human
CHEMBL505	Drug_Human
CHEMBL506	Drug_Human
CHEMBL507674	Drug_Human
CHEMBL508338	DrugHumanVirus
CHEMBL509	Drug_Human
CHEMBL51	Drug_Human
CHEMBL511	Drug_Human
CHEMBL512351	Drug_Human
CHEMBL514800	Drug_Human
CHEMBL516	Drug_Human
CHEMBL517	Drug_Human
CHEMBL517712	Drug_Human
CHEMBL521686	Drug_Human
CHEMBL523299	Drug_Human
CHEMBL52440	Drug_Human
CHEMBL526	Drug_Human
CHEMBL531	Drug_Human
CHEMBL532	Drug_Human
CHEMBL535	Drug_Human
CHEMBL537	Drug_Human
CHEMBL537669	Drug_Human
CHEMBL539697	Drug_Human
CHEMBL54	Drug_Human
CHEMBL541	Drug_Human
CHEMBL54126	Drug_Human
CHEMBL54349	Drug_Human
CHEMBL547	Drug_Human
CHEMBL548	Drug_Human
CHEMBL549	Drug_Human
CHEMBL54976	Drug_Human
CHEMBL550	Drug_Human
CHEMBL551466	Drug_Human
CHEMBL552659	Drug_Human
CHEMBL553	Drug_Human
CHEMBL554	Drug_Human
CHEMBL55400	Drug_Virus
CHEMBL556	Drug_Human
CHEMBL563	Drug_Human
CHEMBL56367	Drug_Human
CHEMBL564	Drug_Human
CHEMBL56564	Drug_Human
CHEMBL567	Drug_Human
CHEMBL571	Drug_Human
CHEMBL572	Drug_Human
CHEMBL573	Drug_Human
CHEMBL577	Drug_Human
CHEMBL578	Drug_Human
CHEMBL58	Drug_Human
CHEMBL58323	Drug_Human
CHEMBL584	Drug_Human
CHEMBL585	Drug_Human
CHEMBL588	Drug_Human
CHEMBL589	Drug_Human
CHEMBL59	Drug_Human
CHEMBL590	Drug_Human
CHEMBL595	Drug_Human
CHEMBL597	Drug_Human
CHEMBL6	Drug_Human
CHEMBL601719	Drug_Human
CHEMBL603	Drug_Human
CHEMBL608	Drug_Human
CHEMBL608533	Drug_Human
CHEMBL61	Drug_Human
CHEMBL611	Drug_Human
CHEMBL617	Drug_Human
CHEMBL621	Drug_Human
CHEMBL62193	Drug_Human
CHEMBL622	Drug_Human
CHEMBL623	Drug_Human
CHEMBL625	Drug_Human
CHEMBL626	Drug_Human
CHEMBL631	Drug_Human
CHEMBL632	Drug_Human
CHEMBL633	Drug_Human
CHEMBL635	Drug_Human
CHEMBL636	Drug_Human
CHEMBL637	Drug_Human
CHEMBL638	Drug_Human
CHEMBL63857	Drug_Human
CHEMBL639	Drug_Human
CHEMBL64	Drug_Human
CHEMBL641	Drug_Human
CHEMBL643	Drug_Human
CHEMBL6437	Drug_Human
CHEMBL64391	Drug_Human
CHEMBL645	Drug_Human
CHEMBL6466	Drug_Human
CHEMBL647	Drug_Human
CHEMBL648	Drug_Human
CHEMBL64894	Drug_Human
CHEMBL650	Drug_Human
CHEMBL65375	Drug_Human
CHEMBL654	Drug_Human
CHEMBL657	Drug_Human
CHEMBL658	Drug_Human
CHEMBL659	Drug_Human
CHEMBL660	Drug_Human
CHEMBL667	Drug_Human
CHEMBL668	Drug_Human
CHEMBL669	Drug_Human
CHEMBL672	Drug_Human
CHEMBL673	Drug_Human
CHEMBL675	Drug_Human
CHEMBL679	Drug_Human
CHEMBL681	Drug_Human
CHEMBL682	Drug_Human
CHEMBL685	Drug_Human
CHEMBL686	Drug_Human
CHEMBL690	Drug_Human
CHEMBL691	Drug_Human
CHEMBL6966	Drug_Human
CHEMBL698	Drug_Human
CHEMBL704	Drug_Human
CHEMBL707	Drug_Human
CHEMBL708	Drug_Human
CHEMBL709	Drug_Human
CHEMBL70927	Drug_Human
CHEMBL710	Drug_Human
CHEMBL714	Drug_Human
CHEMBL715	Drug_Human
CHEMBL717	Drug_Human
CHEMBL71752	Drug_Human
CHEMBL719	Drug_Human
CHEMBL72	Drug_Human
CHEMBL723	Drug_Human
CHEMBL726	Drug_Human
CHEMBL727	Drug_Human
CHEMBL728	Drug_Human
CHEMBL729	Drug_Human
CHEMBL73234	Drug_Human
CHEMBL744	Drug_Human
CHEMBL750	Drug_Human
CHEMBL752	Drug_Human
CHEMBL75880	Drug_Human
CHEMBL76	Drug_Human
CHEMBL761	Drug_Human
CHEMBL762	Drug_Human
CHEMBL76370	Drug_Human
CHEMBL772	Drug_Human
CHEMBL779	Drug_Human
CHEMBL781	Drug_Human
CHEMBL786	Drug_Human
CHEMBL787	Drug_Human
CHEMBL788	Drug_Human
CHEMBL79	Drug_Human
CHEMBL790	Drug_Human
CHEMBL803	Drug_Human
CHEMBL806	Drug_Human
CHEMBL808	Drug_Human
CHEMBL809	Drug_Human
CHEMBL81	Drug_Human
CHEMBL813	Drug_Human
CHEMBL814	Drug_Human
CHEMBL815	Drug_Human
CHEMBL822	Drug_Human
CHEMBL83	Drug_Human
CHEMBL831	Drug_Human
CHEMBL832	Drug_Human
CHEMBL833	Drug_Human
CHEMBL836	Drug_Human
CHEMBL83668	Drug_Human
CHEMBL838	Drug_Human
CHEMBL839	Drug_Human
CHEMBL84	Drug_Human
CHEMBL841	Drug_Human
CHEMBL843	Drug_Human
CHEMBL844	Drug_Human
CHEMBL848	Drug_Human
CHEMBL849	Drug_Human
CHEMBL85	Drug_Human
CHEMBL855	Drug_Human
CHEMBL859	Drug_Human
CHEMBL86	Drug_Human
CHEMBL862	Drug_Human
CHEMBL86304	Drug_Human
CHEMBL865	Drug_Human
CHEMBL866	Drug_Human
CHEMBL86882	Drug_Human
CHEMBL870	Drug_Human
CHEMBL878	Drug_Human
CHEMBL887	Drug_Human
CHEMBL894	Drug_Human
CHEMBL896	Drug_Human
CHEMBL897	Drug_Human
CHEMBL898	Drug_Human
CHEMBL9	Drug_Human
CHEMBL90	Drug_Human
CHEMBL900	Drug_Human
CHEMBL902	Drug_Human
CHEMBL905	Drug_Human
CHEMBL908	Drug_Human
CHEMBL91	Drug_Human
CHEMBL911	Drug_Human
CHEMBL914	Drug_Human
CHEMBL923	Drug_Human
CHEMBL924	Drug_Human
CHEMBL927	Drug_Human
CHEMBL92870	Drug_Human
CHEMBL929	Drug_Virus
CHEMBL93	Drug_Human
CHEMBL932	Drug_Human
CHEMBL934	Drug_Human
CHEMBL939	DrugHumanVirus
CHEMBL94	Drug_Human
CHEMBL940	Drug_Human
CHEMBL941	Drug_Human
CHEMBL942	Drug_Human
CHEMBL94454	Drug_Human
CHEMBL945	Drug_Human
CHEMBL95	Drug_Human
CHEMBL953	Drug_Human
CHEMBL956	Drug_Human
CHEMBL957	Drug_Human
CHEMBL959	Drug_Human
CHEMBL960	Drug_Human
CHEMBL964	DrugHumanVirus
CHEMBL972	Drug_Human
CHEMBL973	Drug_Human
CHEMBL978	Drug_Human
CHEMBL98	Drug_Human
CHEMBL981	Drug_Human
CHEMBL989	Drug_Human
CHEMBL990	Drug_Human
CHEMBL995	Drug_Human
CHEMBL9967	Drug_Human
CHEMBL998	Drug_Human
