target	label
CHEMBL234	Human
CHEMBL1841	Human
CHEMBL258	Human
CHEMBL221	Human
CHEMBL1697668	Human
CHEMBL1743121	Human
CHEMBL227	Human
CHEMBL3397	Human
CHEMBL3491	Human
CHEMBL4607	Human
CHEMBL1900	Human
CHEMBL2157	Human
CHEMBL1903	Human
CHEMBL2748	Human
CHEMBL3761	Human
CHEMBL1871	Human
CHEMBL1994	Human
CHEMBL2034	Human
CHEMBL206	Human
CHEMBL2073673	Human
CHEMBL208	Human
CHEMBL287	Human
CHEMBL2998	Human
CHEMBL5685	Human
CHEMBL230	Human
CHEMBL4681	Human
CHEMBL1250402	Human
CHEMBL1821	Human
CHEMBL1835	Human
CHEMBL1867	Human
CHEMBL1940	Human
CHEMBL1942	Human
CHEMBL1978	Human
CHEMBL2047	Human
CHEMBL2056	Human
CHEMBL216	Human
CHEMBL217	Human
CHEMBL224	Human
CHEMBL228	Human
CHEMBL231	Human
CHEMBL2327	Human
CHEMBL233	Human
CHEMBL236	Human
CHEMBL237	Human
CHEMBL238	Human
CHEMBL240	Human
CHEMBL2414	Human
CHEMBL245	Human
CHEMBL256	Human
CHEMBL289	Human
CHEMBL3356	Human
CHEMBL3721	Human
CHEMBL3849	Human
CHEMBL4305	Human
CHEMBL4523494	Human
CHEMBL5503	Human
CHEMBL2439	Human
CHEMBL205	Human
CHEMBL4374	Human
CHEMBL2147	Human
CHEMBL1951	Human
CHEMBL222	Human
CHEMBL4295747	Human
CHEMBL1741208	Human
CHEMBL1968	Human
CHEMBL2409	Human
CHEMBL1824	Human
CHEMBL203	Human
CHEMBL2039	Human
CHEMBL340	Human
CHEMBL3437	Human
CHEMBL3622	Human
CHEMBL284	Human
CHEMBL2035	Human
CHEMBL211	Human
CHEMBL2429708	Human
CHEMBL2429709	Human
CHEMBL3105	Human
CHEMBL5083	Human
CHEMBL5366	Human
CHEMBL6142	Human
CHEMBL6164	Human
CHEMBL213	Human
CHEMBL1743128	Human
CHEMBL5408	Human
CHEMBL4523582	Coronavirus
CHEMBL1743122	Human
CHEMBL2760	Human
CHEMBL2074	Human
CHEMBL2524	Human
CHEMBL1743126	Human
CHEMBL1833	Human
CHEMBL1916	Human
CHEMBL223	Human
CHEMBL225	Human
CHEMBL218	Human
CHEMBL1785	Human
CHEMBL252	Human
CHEMBL229	Human
CHEMBL4302	Human
CHEMBL3371	Human
CHEMBL242	Human
CHEMBL2406892	Human
CHEMBL1941	Human
CHEMBL220	Human
CHEMBL6020	Human
CHEMBL402	Human
CHEMBL1287617	Human
CHEMBL1929	Human
CHEMBL1808	Human
CHEMBL204	Human
CHEMBL3522	Human
CHEMBL1795199	Human
CHEMBL1862	Human
CHEMBL1868	Human
CHEMBL1913	Human
CHEMBL1936	Human
CHEMBL1974	Human
CHEMBL2007	Human
CHEMBL2041	Human
CHEMBL267	Human
CHEMBL2742	Human
CHEMBL279	Human
CHEMBL3650	Human
CHEMBL3905	Human
CHEMBL3973	Human
CHEMBL4142	Human
CHEMBL5014	Human
CHEMBL5464	Human
CHEMBL6154	Human
CHEMBL3009	Human
CHEMBL1865	Human
CHEMBL260	Human
CHEMBL325	Human
CHEMBL3594	Human
CHEMBL5658	Human
CHEMBL6174	Human
CHEMBL1898	Human
CHEMBL1983	Human
CHEMBL1899	Human
CHEMBL202	Human
CHEMBL5847	Human
CHEMBL1795098	Human
CHEMBL5857	Human
CHEMBL4507	Human
CHEMBL2185	Human
CHEMBL259	Human
CHEMBL215	Human
CHEMBL2903	Human
CHEMBL3687	Human
CHEMBL1741164	Human
CHEMBL1798	Human
CHEMBL5918	Human
CHEMBL335	Human
CHEMBL3691	Human
CHEMBL6089	Human
CHEMBL1787	Human
CHEMBL1856	Human
CHEMBL1914	Human
CHEMBL1993	Human
CHEMBL2842	Human
CHEMBL274	Human
CHEMBL210	Human
CHEMBL246	Human
CHEMBL1795168	Human
CHEMBL4306	Human
CHEMBL1795188	Human
CHEMBL2121	Human
CHEMBL4833	Human
CHEMBL4523350	Human
CHEMBL235	Human
CHEMBL4523399	Human
CHEMBL3381	Human
CHEMBL5172	Human
CHEMBL1169596	Human
CHEMBL3886	Human
CHEMBL5145	Human
CHEMBL244	Human
CHEMBL2071	Human
CHEMBL1805	Human
CHEMBL214	Human
CHEMBL3426	Human
CHEMBL251	Human
CHEMBL1163125	Human
CHEMBL1795185	Human
CHEMBL2148	Human
CHEMBL2835	Human
CHEMBL2971	Human
CHEMBL3553	Human
CHEMBL5843	Human
CHEMBL1955	Human
CHEMBL3290	Human
CHEMBL3788	Human
CHEMBL2883	Human
CHEMBL1795129	Human
CHEMBL3706	Human
CHEMBL5409	Human
CHEMBL2023	Human
CHEMBL298	Human
CHEMBL1075322	Human
CHEMBL1844	Human
CHEMBL1906	Human
CHEMBL2508	Human
CHEMBL2793	Human
CHEMBL3234	Human
CHEMBL331	Human
CHEMBL3385	Human
CHEMBL3717	Human
CHEMBL4040	Human
CHEMBL4128	Human
CHEMBL4204	Human
CHEMBL4722	Human
CHEMBL5122	Human
CHEMBL5147	Human
CHEMBL5331	Human
CHEMBL5719	Human
CHEMBL6002	Human
CHEMBL1827	Human
CHEMBL1980	Human
CHEMBL3257	Human
CHEMBL3305	Human
CHEMBL3429	Human
CHEMBL3751	Human
CHEMBL4878	Human
CHEMBL219	Human
CHEMBL321	Human
CHEMBL1641347	Human
CHEMBL5983	Human
CHEMBL1908	Human
CHEMBL2722	Human
CHEMBL3619	Human
CHEMBL3181	Human
CHEMBL4523441	Human
CHEMBL3396943	Human
CHEMBL5619	Human
CHEMBL1957	Human
CHEMBL2068	Human
CHEMBL2073	Human
CHEMBL2331044	Human
CHEMBL2345	Human
CHEMBL2634	Human
CHEMBL2695	Human
CHEMBL2959	Human
CHEMBL301	Human
CHEMBL3836	Human
CHEMBL3984	Human
CHEMBL4246	Human
CHEMBL4367	Human
CHEMBL4601	Human
CHEMBL5251	Human
CHEMBL5319	Human
CHEMBL1795087	Human
CHEMBL2321615	Human
CHEMBL4657	Human
CHEMBL4793	Human
CHEMBL4026	Human
CHEMBL6114	Human
CHEMBL1930	Human
CHEMBL2232	Human
CHEMBL3623	Human
CHEMBL249	Human
CHEMBL6120	Human
CHEMBL4158	Human
CHEMBL3174	Human
CHEMBL4361	Human
CHEMBL1839	Human
CHEMBL2717	Human
CHEMBL3535	Human
CHEMBL4409	Human
CHEMBL5804	Human
CHEMBL3964	Human
CHEMBL1860	Human
CHEMBL1947	Human
CHEMBL226	Human
CHEMBL2346488	Human
CHEMBL5287	Human
CHEMBL4618	Human
CHEMBL2608	Human
CHEMBL1293296	Human
CHEMBL3019	Human
CHEMBL3379	Human
CHEMBL4521	Human
CHEMBL5993	Human
CHEMBL1847	Human
CHEMBL3561	Human
CHEMBL1781	Human
CHEMBL2079849	Human
CHEMBL1889	Human
CHEMBL4729	Human
CHEMBL2219	Human
CHEMBL286	Human
CHEMBL1743125	Human
CHEMBL261	Human
CHEMBL1875	Human
CHEMBL4247	Human
CHEMBL4375	Human
CHEMBL2652	Human
CHEMBL1807	Human
CHEMBL1812	Human
CHEMBL2060	Human
CHEMBL2127	Human
CHEMBL2189127	Human
CHEMBL3514	Human
CHEMBL5080	Human
CHEMBL5516	Human
CHEMBL5521	Human
CHEMBL5545	Human
CHEMBL6168	Human
CHEMBL1790	Human
CHEMBL1770047	Human
CHEMBL3884	Human
CHEMBL4979	Human
CHEMBL3004	Human
CHEMBL333	Human
CHEMBL3835	Human
CHEMBL4015	Human
CHEMBL2250	Human
CHEMBL3834	Human
CHEMBL3879824	Human
CHEMBL4223	Human
CHEMBL4454	Human
CHEMBL290	Human
CHEMBL3116	Human
CHEMBL4036	Human
CHEMBL5784	Human
CHEMBL5573	Human
CHEMBL1293224	Human
CHEMBL2487	Human
CHEMBL2046258	Human
CHEMBL254	Human
CHEMBL3421	Human
CHEMBL3977	Human
CHEMBL241	Human
CHEMBL288	Human
CHEMBL3923	Human
CHEMBL2428	Human
CHEMBL4138	Human
CHEMBL255	Human
CHEMBL275	Human
CHEMBL1981	Human
CHEMBL2599	Human
CHEMBL262	Human
CHEMBL2815	Human
CHEMBL3045	Human
CHEMBL4101	Human
CHEMBL4482	Human
CHEMBL4523432	Human
CHEMBL4599	Human
CHEMBL4630	Human
CHEMBL4898	Human
CHEMBL5568	Human
CHEMBL5608	Human
CHEMBL332	Human
CHEMBL3959	Human
CHEMBL2326	Human
CHEMBL3242	Human
CHEMBL3510	Human
CHEMBL4789	Human
CHEMBL4439	Human
CHEMBL3194	Human
CHEMBL5689	Human
CHEMBL2964	Human
CHEMBL3587	Human
CHEMBL2689	Human
CHEMBL4895	Human
CHEMBL2063	Human
CHEMBL4662	Human
CHEMBL2362978	Human
CHEMBL2517	Human
CHEMBL268	Human
CHEMBL3272	Human
CHEMBL3837	Human
CHEMBL4068	Human
CHEMBL3729	Human
CHEMBL3130	Human
CHEMBL3145	Human
CHEMBL3267	Human
CHEMBL2973	Human
CHEMBL3046	Human
CHEMBL5064	Human
CHEMBL1952	Human
CHEMBL3972	Human
CHEMBL4296245	Human
CHEMBL3106	Human
CHEMBL5905	Human
CHEMBL4683	Human
CHEMBL1995	Human
CHEMBL4005	Human
CHEMBL2401606	Human
CHEMBL6003	Human
CHEMBL2231	Human
CHEMBL232	Human
CHEMBL2073690	Human
CHEMBL2759	Human
CHEMBL1250378	Human
CHEMBL1902	Human
CHEMBL4445	Human
CHEMBL3778	Human
CHEMBL3829	Human
CHEMBL3981	Human
CHEMBL3982	Human
CHEMBL4014	Human
CHEMBL4598	Human
CHEMBL4852	Human
CHEMBL5073	Human
CHEMBL5082	Human
CHEMBL5330	Human
CHEMBL5455	Human
CHEMBL5469	Human
CHEMBL5518	Human
CHEMBL4794	Human
CHEMBL4608	Human
CHEMBL3068	Human
CHEMBL4478	Human
CHEMBL1904	Human
CHEMBL4625	Human
CHEMBL4860	Human
CHEMBL2274	Human
CHEMBL4333	Human
CHEMBL1944495	Human
CHEMBL3317334	Human
CHEMBL4071	Human
CHEMBL5620	Human
CHEMBL5627	Human
CHEMBL3055	Human
CHEMBL308	Human
CHEMBL3273	Human
CHEMBL1287622	Human
CHEMBL5838	Human
CHEMBL2189110	Human
CHEMBL2189117	Human
CHEMBL1615382	Human
CHEMBL3171	Human
CHEMBL4235	Human
CHEMBL2569	Human
CHEMBL1806	Human
CHEMBL1741186	Human
CHEMBL1870	Human
CHEMBL2003	Human
CHEMBL2004	Human
CHEMBL2008	Human
CHEMBL2055	Human
CHEMBL2061	Human
CHEMBL2288	Human
CHEMBL5868	Human
CHEMBL2001	Human
CHEMBL4295835	Human
CHEMBL2007625	Human
CHEMBL1829	Human
CHEMBL1937	Human
CHEMBL3192	Human
CHEMBL3524	Human
CHEMBL5393	Human
CHEMBL4349	Human
CHEMBL1743124	Human
CHEMBL1901	Human
CHEMBL2597	Human
CHEMBL1744524	Human
CHEMBL3396	Human
CHEMBL3763008	Human
CHEMBL2246	Human
CHEMBL1973	Human
CHEMBL1615387	Human
CHEMBL1945	Human
CHEMBL1946	Human
CHEMBL3409	Human
CHEMBL3902	Human
CHEMBL5748	Human
CHEMBL1859	Human
CHEMBL4296	Human
CHEMBL4641	Human
CHEMBL5558	Human
CHEMBL1293226	Human
CHEMBL3351219	Human
CHEMBL239	Human
CHEMBL3979	Human
CHEMBL5602	Human
CHEMBL5971	Human
CHEMBL5551	Human
CHEMBL5707	Human
CHEMBL6113	Human
CHEMBL2563	Human
CHEMBL2716	Human
CHEMBL3310	Human
CHEMBL4145	Human
CHEMBL5103	Human
CHEMBL2845	Human
CHEMBL4438	Human
CHEMBL291	Human
CHEMBL3012	Human
CHEMBL2104	Human
CHEMBL4079	Human
CHEMBL3974	Human
CHEMBL2954	Human
CHEMBL264	Human
CHEMBL4822	Human
CHEMBL4578	Human
CHEMBL1893	Human
CHEMBL2380187	Human
CHEMBL2203	Human
CHEMBL1075104	Human
CHEMBL2527	Human
CHEMBL2553	Human
CHEMBL3830	Human
CHEMBL5742	Human
CHEMBL4523454	Human
CHEMBL1811	Human
CHEMBL1836	Human
CHEMBL1881	Human
CHEMBL3710	Human
CHEMBL5979	Human
CHEMBL4355	Human
CHEMBL3785	Human
CHEMBL1743127	Human
CHEMBL4801	Human
CHEMBL4685	Human
CHEMBL4804	Human
CHEMBL1795094	Human
CHEMBL4523510	Human
CHEMBL2014	Human
CHEMBL3155	Human
CHEMBL1782	Human
CHEMBL1743291	Human
CHEMBL4187	Human
CHEMBL5163	Human
CHEMBL5202	Human
CHEMBL3235	Human
CHEMBL2335	Human
CHEMBL1743183	Human
CHEMBL2072	Human
CHEMBL5023	Human
CHEMBL1987	Human
CHEMBL4427	Human
CHEMBL3592	Human
CHEMBL4245	Human
CHEMBL4261	Human
CHEMBL3180	Human
CHEMBL5586	Human
CHEMBL1822	Human
CHEMBL2002	Human
CHEMBL2731	Human
CHEMBL1962	Human
CHEMBL4769	Human
CHEMBL1997	Human
CHEMBL3911	Human
CHEMBL4550	Human
CHEMBL2079850	Human
CHEMBL1919	Human
CHEMBL1791	Human
CHEMBL5368	Human
CHEMBL2484	Human
CHEMBL2331065	Human
CHEMBL2249	Human
CHEMBL2434	Human
CHEMBL3714029	Human
CHEMBL4105989	Human
CHEMBL4191	Human
CHEMBL4295926	Human
CHEMBL4523247	Human
CHEMBL6031	Human
CHEMBL6032	Human
CHEMBL1966	Human
CHEMBL3351189	Human
CHEMBL4523354	Human
CHEMBL2421	Human
CHEMBL3025	Human
CHEMBL3969	Human
CHEMBL1850	Human
CHEMBL2182	Human
CHEMBL3707465	Human
CHEMBL2292	Human
CHEMBL3912	Human
CHEMBL3026	Human
CHEMBL4956	Human
CHEMBL5112	Human
CHEMBL4105907	Human
CHEMBL1075167	Human
CHEMBL1991	Human
CHEMBL2276	Human
CHEMBL2468	Human
CHEMBL2534	Human
CHEMBL2637	Human
CHEMBL2873	Human
CHEMBL2896	Human
CHEMBL3094	Human
CHEMBL3231	Human
CHEMBL3476	Human
CHEMBL3529	Human
CHEMBL3920	Human
CHEMBL4045	Human
CHEMBL4121	Human
CHEMBL4147	Human
CHEMBL4179	Human
CHEMBL4202	Human
CHEMBL4203	Human
CHEMBL4225	Human
CHEMBL4237	Human
CHEMBL4273	Human
CHEMBL4501	Human
CHEMBL4523	Human
CHEMBL4575	Human
CHEMBL4576	Human
CHEMBL5026	Human
CHEMBL5261	Human
CHEMBL5284	Human
CHEMBL5314	Human
CHEMBL5443	Human
CHEMBL5543	Human
CHEMBL5678	Human
CHEMBL5699	Human
CHEMBL5818	Human
CHEMBL5903	Human
CHEMBL6014	Human
CHEMBL6054	Human
CHEMBL6166	Human
CHEMBL1861	Human
CHEMBL5872	Human
CHEMBL2492	Human
CHEMBL2885	Human
CHEMBL2595	Human
CHEMBL4175	Human
CHEMBL4525	Human
CHEMBL5703	Human
CHEMBL6082	Human
CHEMBL3759	Human
CHEMBL1641348	Human
CHEMBL2073677	Human
CHEMBL1293267	Human
CHEMBL4429	Human
CHEMBL2472	Human
CHEMBL1910	Human
CHEMBL4931	Human
CHEMBL2850	Human
CHEMBL5491	Human
CHEMBL2801	Human
CHEMBL2938	Human
CHEMBL3032	Human
CHEMBL4708	Human
CHEMBL3018	Human
CHEMBL2420	Human
CHEMBL3798	Human
CHEMBL3295	Human
CHEMBL3805	Human
CHEMBL2778	Human
CHEMBL2413	Human
CHEMBL2052031	Human
CHEMBL1792	Human
CHEMBL4677	Human
CHEMBL248	Human
CHEMBL4796	Human
CHEMBL2493	Human
CHEMBL5427	Human
CHEMBL4792	Human
CHEMBL5113	Human
CHEMBL3542436	Human
CHEMBL5282	Human
CHEMBL4311	Human
CHEMBL4524	Human
CHEMBL5671	Human
CHEMBL4900	Human
CHEMBL2073703	Human
CHEMBL2311238	Human
CHEMBL4370	Human
CHEMBL2349	Human
CHEMBL3125	Human
CHEMBL3357	Human
CHEMBL5407	Human
CHEMBL5650	Human
CHEMBL3629	Human
CHEMBL253	Human
CHEMBL4879	Human
P0DTC2	Coronavirus
CHEMBL5514	Human
CHEMBL1293235	Human
CHEMBL1293278	Human
CHEMBL1075138	Human
CHEMBL4295557	Coronavirus
CHEMBL6036	Human
CHEMBL1977	Human
CHEMBL1293232	Human
CHEMBL2457	Human
CHEMBL4096	Human
CHEMBL3577	Human
